"%Acm. Valor","Código Produto","Produto : Fornecedor Principal","Código Fornecedor Principal","Embalagem Compra","Quantidade","Nro Doctos","Nro Itens","Nro Fornec.","Valor Entrada","%Partic. Vlr Entr.","Peso Bruto","%Partic. Peso Br.","Peso Líquido","Média Qtd por Docto","Média Valor por Docto","Média Valor por Fornec","Custo Bruto","%Partic. Custo Br.","Custo Liquido","Total do Produto","Total da NF","Valor de Despesas","Compror","Valor de Descontos","Descontos Diversos","Descontos  Transf. PIS","Descontos  Transf. COFINS","Descontos  Transf. IPI","Descontos  Transf. Lucro","Descontos  Transf. Verba","Descontos  Transf. Diferença","Descontos Transferências","Descontos Totais","Base Cálc. IPI","Valor IPI","Valor FCP ICMS","Valor FCPST","Valor ICMS ST","Base Cálc. ICMS","Crédito ICMS","Crédito PIS","Crédito COFINS","Crédito IPI","Imposto Presumido","Custo Fiscal Unit.","Custo Fiscal Total (Estq)","Custo Fiscal Total","Despesa Fixa","Desconto Fixo","Descontos Transf. Rest.ICMS/ST","Prazo Médio  de Pagamento"
"94,39","123362","LAVA ROUPA SURF FR 1.8L CUIDADO COCO : UNILEVER BRASIL LTDA HC","1941","CX 6","160,000","2","1","1","10.798,99","0,03","1.883,200","0,05","1.883,200","80,0","5.399,50","10.798,99","10.798,99","0,03","10.027,42","9.478,80","10.744,16","54,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.265,36","9.478,80","0,00","137,63","633,94","0,00","0,00","10,6262","4.271,72","10.201,12","0,00","0,00","0,00","28,00"
"94,46","123361","LAVA ROUPA SURF FR 1.8L LAVANDA : UNILEVER BRASIL LTDA HC","1941","CX 6","390,000","2","1","1","26.344,46","0,07","4.590,300","0,12","4.590,300","195,0","13.172,23","26.344,46","26.344,46","0,07","24.462,17","23.124,00","26.210,91","133,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3.086,91","23.124,00","0,00","335,76","1.546,53","0,00","0,00","10,6132","18.466,93","24.834,83","0,00","0,00","0,00","28,00"
"94,57","114662","LAVA ROUPA SURF FR 3L CUID. COCO : UNILEVER BRASIL LTDA HC","1941","CX 4","528,000","5","1","1","39.900,72","0,11","6.911,520","0,18","6.911,520","105,6","7.980,14","39.900,72","39.900,72","0,11","37.053,81","34.974,32","39.700,47","200,25","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","4.726,15","34.974,32","0,00","507,83","2.339,08","0,00","0,00","18,0400","10.607,50","38.100,41","0,00","0,00","0,00","28,00"
"94,69","114659","LAVA ROUPA SURF FR 3L LAVANDA : UNILEVER BRASIL LTDA HC","1941","CX 4","560,000","5","1","2","43.094,99","0,12","7.330,400","0,19","7.330,400","112,0","8.619,00","21.547,50","43.094,99","0,12","40.016,24","38.532,20","42.933,72","161,27","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","4.401,52","38.532,20","0,00","549,18","2.529,57","0,00","0,00","18,0508","11.769,13","40.433,82","0,00","0,00","0,00","24,67"
"95,39","47646","LIMP.CIF 250ML CREMOSO BRANCO : UNILEVER BRASIL LTDA HC","1941","CX 12","3.312,000","8","1","2","256.325,38","0,70","16.467,264","0,44","16.467,264","414,0","32.040,67","128.162,69","256.325,38","0,72","204.068,79","254.777,22","254.777,22","1.548,16","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","254.777,22","31.613,99","3.682,19","16.960,41","0,00","0,00","5,1884","76.975,43","206.208,64","0,00","0,00","0,00","28,00"
"95,77","58668","LIMP.CIF 250ML CREMOSO LARANJA : UNILEVER BRASIL LTDA HC","1941","CX 12","1.817,000","7","1","1","137.454,03","0,38","9.034,124","0,24","9.034,124","259,6","19.636,29","137.454,03","137.454,03","0,39","109.909,97","136.762,97","136.762,97","691,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","136.762,97","16.411,55","1.985,80","9.146,71","0,00","0,00","5,1905","30.193,31","113.174,32","0,00","0,00","0,00","28,00"
"96,26","47645","LIMP.CIF 250ML CREMOSO PODER NATURAL LIMAO : UNILEVER BRASIL LTDA HC","1941","CX 12","2.319,000","5","1","2","177.877,93","0,49","11.530,068","0,31","11.530,068","463,8","35.575,59","88.938,97","177.877,93","0,50","142.154,38","176.991,39","176.991,39","886,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","176.991,39","21.324,34","2.568,51","11.830,70","0,00","0,00","5,2010","70.462,86","144.732,84","0,00","0,00","0,00","28,00"
"96,69","78400","LIMP.CIF 450ML CREMOSO BRANCO : UNILEVER BRASIL LTDA HC","1941","CX 12","1.400,000","4","1","1","158.489,78","0,43","12.026,000","0,32","12.026,000","350,0","39.622,45","158.489,78","158.489,78","0,45","126.730,81","157.691,00","157.691,00","798,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","157.691,00","18.922,92","2.289,67","10.546,37","0,00","0,00","7,7085","26.933,44","129.502,50","0,00","0,00","0,00","28,00"
"96,85","78399","LIMP.CIF 450ML CREMOSO LARANJA : UNILEVER BRASIL LTDA HC","1941","CX 12","503,000","3","1","1","57.752,99","0,16","4.320,770","0,11","4.320,770","167,7","19.251,00","57.752,99","57.752,99","0,16","46.180,01","57.462,67","57.462,67","290,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","57.462,67","6.895,52","834,36","3.843,10","0,00","0,00","7,7153","22.621,22","46.569,48","0,00","0,00","0,00","28,00"
"97,08","78401","LIMP.CIF 450ML CREMOSO PODER NATURAL LIMÃO : UNILEVER BRASIL LTDA HC","1941","CX 12","750,000","3","1","1","85.814,61","0,23","6.442,500","0,17","6.442,500","250,0","28.604,87","85.814,61","85.814,61","0,24","68.618,37","85.383,50","85.383,50","431,11","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","85.383,50","10.246,02","1.239,77","5.710,45","0,00","0,00","7,6810","34.334,15","69.129,16","0,00","0,00","0,00","28,00"
"97,17","120251","LIMP.CIF 450ML DERRETE GORDURA SC : UNILEVER BRASIL LTDA HC","1941","CX 15","270,000","2","1","1","32.477,01","0,09","1.979,100","0,05","1.979,100","135,0","16.238,51","32.477,01","32.477,01","0,09","30.220,27","29.752,65","32.022,30","454,71","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2.269,65","29.752,65","0,00","402,55","1.854,19","0,00","0,00","7,4517","6.810,85","30.179,36","0,00","0,00","0,00","28,00"
"97,26","78403","LIMP.CIF 450ML UR BANH.S/CLORO SACHET : UNILEVER BRASIL LTDA HC","1941","CX 15","270,000","2","1","1","33.407,00","0,09","2.003,400","0,05","2.003,400","135,0","16.703,50","33.407,00","33.407,00","0,09","31.052,68","31.039,20","33.407,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2.367,80","31.039,20","0,00","419,96","1.934,36","0,00","0,00","7,8030","3.870,28","31.602,05","0,00","0,00","0,00","28,00"
"97,34","78443","LIMP.CIF 450ML UR DESENG.SACHET : UNILEVER BRASIL LTDA HC","1941","CX 15","270,000","2","1","1","28.861,21","0,08","1.987,200","0,05","1.987,200","135,0","14.430,61","28.861,21","28.861,21","0,08","26.846,04","26.568,00","28.594,72","266,49","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2.026,72","26.568,00","0,00","359,46","1.655,71","0,00","0,00","6,4510","187,08","26.126,41","0,00","0,00","0,00","28,00"
"97,39","114697","LIMP.CIF 450ML UR TIRA-LIMO C/CLOR. SACHET : UNILEVER BRASIL LTDA HC","1941","CX 15","135,000","1","1","1","17.581,05","0,05","1.015,200","0,03","1.015,200","135,0","17.581,05","17.581,05","17.581,05","0,05","13.082,94","17.581,05","17.581,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","17.581,05","3.164,59","237,87","1.095,65","0,00","0,00","6,4237","1.483,87","13.007,98","0,00","0,00","0,00","28,00"
"97,46","114710","LIMP.CIF 500ML BANH. S/CLORO SQZ : UNILEVER BRASIL LTDA HC","1941","CX 12","204,000","2","1","1","26.027,76","0,07","1.399,440","0,04","1.224,000","102,0","13.013,88","26.027,76","26.027,76","0,07","24.210,42","23.959,80","25.787,55","240,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.827,75","23.959,80","0,00","324,17","1.493,17","0,00","0,00","9,3264","7.339,90","22.831,11","0,00","0,00","0,00","28,00"
"97,51","114704","LIMP.CIF 500ML DESENG. SPRAY 25%GTS : UNILEVER BRASIL LTDA HC","1941","CX 12","204,000","2","1","1","16.984,21","0,05","1.385,160","0,04","1.385,160","102,0","8.492,11","16.984,21","16.984,21","0,05","15.787,27","15.780,42","16.984,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.203,79","15.780,42","0,00","213,51","983,43","0,00","0,00","6,4134","269,36","15.699,89","0,00","0,00","0,00","28,00"
"97,59","115934","LIMP.CIF 500ML MULTIUSO ANTIBAC 15% GTS : UNILEVER BRASIL LTDA HC","1941","CX 24","324,000","2","1","1","28.212,39","0,08","4.370,760","0,12","4.370,760","162,0","14.106,20","28.212,39","28.212,39","0,08","21.041,94","28.026,00","28.026,00","186,39","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","28.026,00","5.044,68","379,19","1.746,58","0,00","0,00","2,6689","11.756,53","20.753,42","0,00","0,00","0,00","28,00"
"97,64","114714","LIMP.CIF 500ML MULTIUSO FR ANTIBAC : UNILEVER BRASIL LTDA HC","1941","CX 24","162,000","2","1","1","16.595,56","0,05","2.225,880","0,06","1.944,000","81,0","8.297,78","16.595,56","16.595,56","0,05","12.377,85","16.485,12","16.485,12","110,44","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","16.485,12","2.967,32","223,04","1.027,35","0,00","0,00","3,1066","537,43","12.078,30","0,00","0,00","0,00","28,00"
"97,68","114698","LIMP.CIF 500ML TIRA-LIMO C/CLORO SPRAY : UNILEVER BRASIL LTDA HC","1941","CX 12","102,000","1","1","1","13.302,97","0,04","708,900","0,02","612,000","102,0","13.302,97","13.302,97","13.302,97","0,04","9.933,10","13.171,26","13.171,26","131,71","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","13.171,26","2.370,83","178,21","820,83","0,00","0,00","8,0052","3.314,17","9.798,42","0,00","0,00","0,00","28,00"
"97,71","114691","LIMP.CIF 500ML TIRA-LIMO SPRAY 20% GTS : UNILEVER BRASIL LTDA HC","1941","CX 12","89,000","1","1","1","9.284,74","0,03","616,770","0,02","616,770","89,0","9.284,74","9.284,74","9.284,74","0,03","6.932,75","9.192,81","9.192,81","91,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","9.192,81","1.654,71","124,38","572,90","0,00","0,00","6,3991","3.340,36","6.834,29","0,00","0,00","0,00","28,00"
"97,77","78418","LIMP.CIF 500ML UR BANH.S/ CLORO GATILHO : UNILEVER BRASIL LTDA HC","1941","CX 12","136,000","2","1","1","23.008,63","0,06","973,080","0,03","816,000","68,0","11.504,32","23.008,63","23.008,63","0,06","21.387,12","21.377,84","23.008,63","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.630,79","21.377,84","0,00","289,24","1.332,27","0,00","0,00","13,0894","1.963,41","21.361,87","0,00","0,00","0,00","28,00"
"98,70","119908","LIMP.CIF L250 P200ML CREMOSO BRANCO : UNILEVER BRASIL LTDA HC","1941","CX 12","5.760,000","4","1","1","340.794,38","0,93","27.763,200","0,74","27.763,200","1.440,0","85.198,60","340.794,38","340.794,38","0,96","272.503,36","339.081,60","339.081,60","1.712,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","339.081,60","40.689,78","4.923,47","22.677,78","0,00","0,00","4,2497","129.177,10","293.736,91","0,00","0,00","0,00","28,00"
"99,38","109968","LIMP.CIF L450 P360ML CREMOSO BRANCO : UNILEVER BRASIL LTDA HC","1941","CX 12","2.713,000","7","1","1","247.689,10","0,68","23.386,060","0,62","23.386,060","387,6","35.384,16","247.689,10","247.689,10","0,70","198.055,37","246.443,51","246.443,51","1.245,59","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","246.443,51","29.573,23","3.578,36","16.482,14","0,00","0,00","6,3287","137.074,16","206.038,43","0,00","0,00","0,00","28,00"
"99,43","114709","TIRA MANC.BRILHANTE 2L UTILE. FLORAL : UNILEVER BRASIL LTDA HC","1941","CX 6","195,000","3","1","1","18.949,94","0,05","2.589,600","0,07","2.589,600","65,0","6.316,65","18.949,94","18.949,94","0,05","17.524,07","17.516,85","18.779,95","169,99","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.263,10","17.516,85","0,00","254,34","1.171,53","0,00","4.416,13","14,7316","2.916,86","17.235,96","0,00","0,00","0,00","28,00"
"99,53","114707","TIRA MANC.BRILHANTE 2L UTILE. FRESH : UNILEVER BRASIL LTDA HC","1941","CX 6","390,000","3","1","1","37.764,22","0,10","5.179,200","0,14","5.179,200","130,0","12.588,07","37.764,22","37.764,22","0,11","34.905,82","35.115,60","37.647,71","116,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2.532,11","35.115,60","0,00","509,88","2.348,52","0,00","8.852,93","14,7467","5.426,77","34.507,21","0,00","0,00","0,00","29,50"
"99,54","114682","TIRA MANC.BRILHANTE 380G PO FLORAL : UNILEVER BRASIL LTDA HC","1941","CX 28","15,000","1","1","1","4.945,19","0,01","171,750","0,00","171,750","15,0","4.945,19","4.945,19","4.945,19","0,01","4.606,99","4.458,75","4.945,19","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","486,44","4.458,75","0,00","60,33","277,87","0,00","1.289,02","10,7390","558,43","4.510,36","0,00","0,00","0,00","37,00"
"99,55","111990","TIRA MANC.OMO 135ML ESPUMA : UNILEVER BRASIL LTDA HC","1941","CX 8","49,000","1","1","1","4.904,10","0,01","84,280","0,00","84,280","49,0","4.904,10","4.904,10","4.904,10","0,01","4.558,49","4.556,51","4.904,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","347,59","4.556,51","0,00","61,65","283,96","0,00","0,00","11,1423","89,14","4.367,76","0,00","0,00","0,00","28,00"
"99,60","110808","TIRA MANC.OMO EXT.PODER 380G PO R.BRANCAS SC : UNILEVER BRASIL LTDA HC","1941","CX 28","45,000","2","1","1","19.568,27","0,05","504,000","0,01","504,000","22,5","9.784,14","19.568,27","19.568,27","0,06","18.201,91","18.013,95","19.388,13","180,14","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.374,18","18.013,95","0,00","243,73","1.122,63","0,00","0,00","14,2154","13.447,74","17.911,37","0,00","0,00","0,00","28,00"
"99,65","108639","VIM CLORO GEL 700ML DESIN. FLORAL : UNILEVER BRASIL LTDA HC","1941","CX 12","162,000","2","1","1","17.714,16","0,05","1.574,640","0,04","1.574,640","81,0","8.857,08","17.714,16","17.714,16","0,05","13.181,99","17.714,16","17.714,16","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","17.714,16","3.188,55","239,67","1.103,95","0,00","0,00","6,7182","470,27","13.060,08","0,00","0,00","0,00","28,00"
"99,75","108640","VIM CLORO GEL 700ML DESIN. LAVANDA : UNILEVER BRASIL LTDA HC","1941","CX 12","324,000","2","1","1","35.359,20","0,10","3.149,280","0,08","3.149,280","162,0","17.679,60","35.359,20","35.359,20","0,10","26.312,54","35.359,20","35.359,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","35.359,20","6.364,66","478,41","2.203,59","0,00","0,00","6,6327","2.261,75","25.787,97","0,00","0,00","0,00","28,00"
"99,89","108641","VIM CLORO GEL 700ML DESIN. ORIGINAL : UNILEVER BRASIL LTDA HC","1941","CX 12","482,000","4","1","2","52.223,44","0,14","4.685,040","0,12","4.685,040","120,5","13.055,86","26.111,72","52.223,44","0,15","39.164,71","52.081,18","52.081,18","142,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","52.081,18","9.081,23","709,51","3.267,99","0,00","0,00","6,7195","7.404,87","38.865,50","0,00","0,00","0,00","28,00"
"99,95","119903","VIM CLORO GEL L700 P490ML : UNILEVER BRASIL LTDA HC","1941","CX 12","324,000","2","1","2","23.451,32","0,06","3.155,760","0,08","3.155,760","162,0","11.725,66","11.725,66","23.451,32","0,07","17.940,56","23.096,88","23.096,88","354,44","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","23.096,88","3.718,23","319,75","1.472,78","0,00","0,00","4,6163","373,92","17.948,07","0,00","0,00","0,00","28,00"
"","","TOTAL: 126 linhas","","","276.022,000","","126","162","36.556.140,62","","3.774.460,226","","3.758.930,706","","","","35.485.536,69","","32.650.490,96","32.856.057,31","36.399.823,08","156.317,54","0,00","1.070.603,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3.543.765,77","32.856.057,31","213.232,15","467.674,86","2.154.138,71","0,00","94.601,54","10,2987","10.333.550,11","33.466.611,42","0,00","0,00","0,00","25,37"
